code,year,anu_ret_std
000009,2010,0.5285456941887537
000009,2011,0.562212640059251
000009,2012,0.46349556424703964
000009,2013,0.3758385317363297
000009,2014,0.5159092197438576
000009,2015,0.7415111544934797
000009,2016,0.4642440428673745
000009,2017,0.27362993395103624
000010,2002,
000010,2003,0.31869229705983737
000010,2004,0.4862998625612201
000010,2005,0.4499285906506609
000010,2006,0.4822182360176828
000010,2007,0.7378206885436581
000010,2008,0.7766138787067386
000010,2009,0.4628154114043572
000010,2010,0.2562887188128414
000010,2012,0.5743410092059095
000010,2013,1.2471602941710562
000010,2014,0.4057500651015181
000010,2015,1.292216019109122
000010,2016,0.47810054513372835
000010,2017,0.398153598468186
000011,2002,
000011,2003,0.2633284138495827
000011,2004,0.44731361476153486
000011,2005,0.6324946436627432
000011,2006,0.2770552970797541
000011,2007,0.6557828054792796
000011,2008,0.6146378293718427
000011,2009,0.6155856187440464
000011,2010,0.4914608997972125
000011,2011,0.5726710358524423
000011,2012,0.49789724107230915
000011,2013,0.36778511041847434
000011,2014,0.3145119719970645
000011,2015,0.8552952094691413
000011,2016,0.6350383097904247
000011,2017,0.3599157459124713
000012,2002,
000012,2003,0.39729958058714226
000012,2004,0.3080435019942141
000012,2005,0.6446667005385761
000012,2006,0.5372206115871108
000012,2007,0.6311063871246964
000012,2008,0.784577804482631
000012,2009,0.5912976582721885
000012,2010,0.6747000462316447
000012,2011,0.39295434694426423
000012,2012,0.3584324010129091
000012,2013,0.39846849938732276
000012,2014,0.23188407088661667
000012,2015,0.626528897310846
000012,2016,0.45034452194999003
000012,2017,0.2838741511941061
000013,2002,
000013,2003,0.45183473404385305
000013,2004,0.5414985934070691
000014,2002,
000014,2003,0.28871904425025413
000014,2004,0.3580177126412061
000014,2005,0.40050456984721244
000014,2006,0.6211114078181879
000014,2007,0.6935489249955338
000014,2008,0.9886989492928059
000014,2009,0.5615677091486719
000014,2010,0.3832345781158616
000014,2011,0.30087087674410185
000014,2012,0.6840385750160205
000014,2013,0.5179512781029669
000014,2014,0.3646916160832547
000014,2015,0.9147551338060967
000014,2016,0.5168735455490514
000014,2017,0.32251875214466325
000016,2002,
000016,2003,0.3312825951580633
000016,2004,0.3106604384925242
000016,2005,0.3561909119924705
000016,2006,0.4065459916417727
000016,2007,0.43974696657358064
000016,2008,0.8369295226591205
000016,2009,0.49414945541102767
000016,2010,0.3951001112612849
000016,2011,0.3180476215843619
000016,2012,0.2944134494018536
000016,2013,0.2708841128308755
000016,2014,0.3583495966253579
000016,2015,1.1229363789572293
000016,2016,0.49630651415907096
000016,2017,0.3328788056784734
000017,2002,
000017,2003,0.33534154152105616
000017,2004,0.4924015370807666
000017,2005,0.6497251627362879
000017,2006,0.5074239561776974
000017,2007,
000017,2010,1.5603492523572484
000017,2011,0.38615982750425765
000017,2012,0.5035636228419469
000017,2013,
000017,2014,0.4310506733901921
000017,2015,0.9916519254056657
000017,2016,0.5290543350744353
000017,2017,0.30819655583159444
000018,2002,
000018,2003,0.25402386272564254
000018,2004,0.41031271229633687
000018,2005,0.5908125424523881
000018,2006,0.6637579847312576
000018,2007,0.6005503882780711
000018,2008,0.5891857092824007
000018,2009,0.5271933314434254
000018,2010,0.3489024370842218
000018,2011,0.36756323329026
000018,2012,0.38447549121430996
000018,2013,0.3553348705301264
000018,2014,0.5703239255079962
000018,2015,0.9433380894218646
000018,2016,1.0261774614693577
000018,2017,0.32876254566720886
000019,2002,
000019,2003,0.3204333638160081
000019,2004,0.400021825476014
000019,2005,0.5193500163763688
000019,2006,0.5577931704020728
000019,2007,0.9416623062445523
000019,2008,0.7682202991450626
000019,2009,0.5031736723659895
000019,2010,0.5567657018615177
000019,2011,0.37001923708947215
000019,2012,0.4262304249119923
000019,2013,0.32097769690571665
000019,2014,0.36513237469525583
000019,2015,0.8549982414558273
000019,2016,0.8103617063132678
000019,2017,0.4960072322903372
000020,2002,
000020,2003,0.4269094545382472
000020,2004,0.5387699616987696
000020,2005,0.5261277713214146
000020,2006,0.4175560529030981
000020,2007,2.783347524389746
000020,2008,0.6093205348921599
000020,2009,0.6263026349848647
000020,2010,0.5416822544446043
000020,2011,0.3144197314640224
000020,2012,0.5108277784547098
000020,2013,0.27923371684843656
000020,2014,0.4728518440186458
000020,2015,1.2503561605387457
000020,2016,0.4451214397601503
000020,2017,0.38884976660143017
000021,2002,
000021,2003,0.42639736356660674
000021,2004,0.29404399718310736
000021,2005,0.31606595464351905
000021,2006,0.4031254426070104
000021,2007,0.46044346885269866
000021,2008,0.5648730167564521
000021,2009,0.49771150364439276
000021,2010,0.5441064828892176
000021,2011,0.35131457378517666
000021,2012,0.2876868685886308
000021,2013,0.418988999123062
000021,2014,0.3293785751379233
000021,2015,0.9004007918746836
000021,2016,0.4735277171231834
000021,2017,0.25370063376221463
000022,2002,
000022,2003,0.22034752975581617
000022,2004,0.36769873260559127
000022,2005,0.45924464875796595
000022,2006,0.3477892761886548
000022,2007,0.4774455195409151
000022,2008,0.4736539617061808
000022,2009,0.3684862273027216
000022,2010,0.3096537118522078
000022,2011,0.3301738297669721
000022,2012,0.2724848246598096
000022,2013,0.688650415648858
000022,2014,0.3541145838600754
000022,2015,0.44978421659954076
000022,2016,0.560826977900905
000022,2017,0.41439247266263735
000023,2002,
000023,2003,0.4011157019118125
000023,2004,0.40755037200209177
000023,2005,0.49429959371938836
000023,2006,0.5697844436828026
000023,2007,0.6403870833717652
000023,2008,0.7130510690883081
000023,2009,0.5908333970005517
000023,2010,0.4428647305666285
000023,2011,0.28280755177764766
000023,2012,0.3991544133713323
000023,2013,0.25331944701442205
000023,2014,0.4298600112337331
000023,2015,0.8708682325267417
000023,2016,0.5068938537570014
000023,2017,0.38639795251663234
000024,2002,
000024,2003,0.261854061213372
000024,2004,0.33763176508340736
000024,2005,0.36352585663516174
000024,2006,0.5184344974071965
000024,2007,0.6614753323690712
000024,2008,0.7901739427007907
000024,2009,0.6332356410010911
000024,2010,0.42790438043982676
000024,2011,0.31999194284073973
000024,2012,0.3734814224750299
000024,2013,0.43294856434480733
000024,2014,0.6456999735671479
000024,2015,0.4818890475695386
000025,2002,
000025,2003,0.42986067922188254
000025,2004,0.37099175951526836
000025,2005,0.45259804397365777
000025,2006,0.6777634025439088
000025,2007,1.0456509546702224
000025,2008,0.7190871766088721
000025,2009,0.6762516453150641
000025,2010,0.47564359533328987
000025,2011,0.4127879616537244
000025,2012,0.42402712975626183
000025,2013,0.39818276073877673
000025,2014,0.4090565528827739
000025,2015,1.4796520813427325
000025,2016,0.4595821133117577
000025,2017,0.4423741478897534
000026,2002,
000026,2003,0.28694105306244855
000026,2004,0.47964373937036386
000026,2005,0.5138913217509667
000026,2006,0.461586614562684
000026,2007,0.8151313027280443
000026,2008,0.58885935853465
000026,2009,0.486951483417488
000026,2010,0.38334231100647365
000026,2011,0.5062988882827005
000026,2012,0.37968403425452485
000026,2013,0.3365672510803023
000026,2014,0.28412302415576424
000026,2015,0.8237373290486977
000026,2016,0.5015122609143856
000026,2017,0.2816836969828778
000027,2002,
000027,2003,0.2810334011494747
000027,2004,0.2774621218421142
000027,2005,0.3200319548007598
000027,2006,0.40570843436632636
000027,2007,0.5568877841479147
000027,2008,0.5212209005280515
000027,2009,0.43294505970754427
000027,2010,0.25713995207256485
000027,2011,0.29296498808982424
000027,2012,0.17685269347286187
000027,2013,0.22131201079592752
000027,2014,0.3319291994022494
000027,2015,0.8286837169423815
000027,2016,0.310146411625751
000027,2017,0.1973180851404842
000028,2002,
000028,2003,0.352102931601523
000028,2004,0.46996762908347894
000028,2005,0.3475674891853345
000028,2006,0.531044936223529
000028,2007,0.6633040814725334
000028,2008,0.5892680890717623
000028,2009,0.29784135647478915
000028,2010,0.4691381386122487
000028,2011,0.3307550490420847
000028,2012,0.39901832727847014
000028,2013,0.37844782486486506
000028,2014,0.3327932395014757
000028,2015,0.6003950126656025
000028,2016,0.2746392798045216
000028,2017,0.2520421571912225
000029,2002,
000029,2003,0.41332139187972644
000029,2004,0.41391548322136623
000029,2005,0.5594342882866489
000029,2006,0.48774974123240583
000029,2007,0.577119805150621
000029,2008,0.6636147195018235
000029,2009,0.6824539105435973
000029,2010,0.40722799644335256
000029,2011,0.3626635119896813
000029,2012,0.40402112281889113
000029,2013,0.3371775604506233
000029,2014,0.3716886602186992
000029,2015,0.8014273957344072
000029,2016,0.6559596887475836
000030,2002,
000030,2003,0.4593011678324655
000030,2004,0.4607275598059079
000030,2005,0.5595877956819272
000030,2006,0.6417938701614839
000030,2007,
000030,2008,
000030,2009,0.5692743421476021
000030,2010,0.5597215252175168
000030,2011,1.048102720450877
000030,2012,0.5572341841456239
000030,2013,0.3853251696656813
000030,2014,0.3059593119273054
000030,2015,0.8129118617985576
000030,2016,0.3829399505971906
000030,2017,0.17792417582815814
000031,2002,
000031,2003,0.4489611453636994
000031,2004,0.38696102480268274
000031,2005,0.46859730511606656
000031,2006,0.6769963405646549
000031,2007,0.6637252265262639
000031,2008,0.8721086948851982
000031,2009,0.5949019688912018
000031,2010,0.3145133399893866
000031,2011,0.2700289442386898
000031,2012,0.3148769863674489
000031,2013,0.32132570932199056
000031,2014,0.6003877414877895
000031,2015,0.8521849722664221
000031,2016,0.41025231528245754
000031,2017,0.2463416047199142
000032,2002,
000032,2003,0.3834176165040478
000032,2004,0.3702717244616714
000032,2005,0.3937798058692573
000032,2006,0.4027302078013922
000032,2007,0.5361255484474766
000032,2008,0.789369190175858
000032,2009,0.46850367771054013
000032,2010,0.49399410785940356
000032,2011,0.3024131307271723
000032,2012,0.5719627401204689
000032,2013,0.4245533850636761
000032,2014,0.6986038432546136
000032,2015,0.8442242774033692
000032,2016,0.5301314119265477
000032,2017,0.43299571946860727
000033,2002,
000033,2003,0.402357475274744
000033,2004,0.3895588168042762
000033,2005,0.4840422897252377
000033,2006,0.604276893673053
000033,2007,0.7660689936453833
000033,2008,0.6593413675234624
000033,2009,0.607582627106436
000033,2010,0.3270932245627776
000033,2011,0.40151699909696414
000033,2012,0.3247085969609405
000033,2013,0.41381004270775806
000033,2014,0.4527212634031321
000033,2015,0.6345715354964893
000033,2017,1.849567771855731
000034,2002,
000034,2003,0.45913307833753825
000034,2004,0.4886494533476344
000034,2005,0.6348290271453076
000034,2006,0.45649697408600337
000034,2007,0.796905609152823
000034,2008,1.0275272063672076
000034,2009,0.5381136767837378
000034,2010,0.5057413038745604
000034,2011,0.4602803599660413
000034,2012,0.6099264712091544
000034,2013,0.2793917757087381
000034,2014,0.3465935923585261
000034,2015,0.6551283879475573
000034,2016,0.6340243067765898
000034,2017,0.5627888442652816
000035,2002,
000035,2003,0.35843968073747956
000035,2004,0.5047538817411984
000035,2005,0.7712239613860686
000035,2006,0.47513153522810403
000035,2007,0.8786407121473033
000035,2008,0.7418196869597953
000035,2009,0.45590719385148293
000035,2010,0.4232437224940639
000035,2011,0.38291327903032035
000035,2013,0.36492733007131334
000035,2014,0.25231801149123284
000035,2015,0.6301603621854875
000035,2016,0.6593446976931605
000035,2017,0.21833365040458833
000036,2002,
000036,2003,0.3145382717220296
000036,2004,0.33854788052953144
000036,2005,0.469986977688972
000036,2006,0.863006699881965
000036,2007,0.5675977775710855
000036,2008,0.6596892978783181
000036,2009,0.5274508086253104
000036,2010,0.44989812074182506
000036,2011,0.32791297898290533
000036,2012,0.5453129051991635
000036,2013,0.3581229222228129
000036,2014,0.33447529813774224
000036,2015,0.944926590089511
000036,2016,0.4053332378847865
000036,2017,0.3636745643436088
000037,2002,
000037,2003,0.2526770409150796
000037,2004,0.29961914737963186
000037,2005,0.46519397545017976
000037,2006,0.5127448845974233
000037,2007,0.6865255379234393
000037,2008,0.6386034241514056
000037,2009,0.5106359523169893
000037,2010,0.4838300877203817
000037,2011,0.3231655662661198
000037,2012,0.2990962399687689
000037,2013,0.28689648871005613
000037,2014,0.7338591536571648
000037,2015,0.8666817577648507
000037,2016,0.7479647465297267
000037,2017,0.31848993431991096
000038,2002,
000038,2003,0.26833336606242025
000038,2004,0.5335893818503765
000038,2005,0.5566506511432204
000038,2006,0.5990858705828843
000038,2007,0.6754225563377521
000038,2013,0.5837085871526176
000038,2014,0.4088231588030127
000038,2015,0.8623645160358004
000038,2016,0.6269198169533969
000038,2017,0.4812888824450139
000039,2002,
000039,2003,0.2773051517501814
000039,2004,0.5317990943805895
000039,2005,0.7316809775709335
000039,2006,0.50720970455958
000039,2007,0.5349203687665214
000039,2008,0.5206923779033739
000039,2009,0.4351475592414061
000039,2010,0.4116417795924377
000039,2011,0.4001601319595235
000039,2012,0.36437975873257056
000039,2013,0.43134233383234105
000039,2014,0.3354963388544403
000039,2015,0.5699509243988529
000039,2016,0.39171543813392545
000039,2017,0.2737490513107777
000040,2002,
000040,2003,0.35417404038083106
000040,2004,0.3707153044166686
000040,2005,0.4325484431606856
000040,2006,0.4621775808637185
000040,2007,0.5315890397876275
000040,2008,0.5867808031353391
000040,2009,0.47505255619318926
000040,2010,0.44624137135300557
000040,2011,0.3012192283746611
000040,2012,0.4582076815382724
000040,2013,0.23059974826953206
000040,2014,0.25334669154733136
000040,2015,0.9951200654483051
000040,2016,0.5163049054484729
000040,2017,0.34145980142748256
000042,2002,
000042,2003,0.2925778154954347
000042,2004,0.36013260442139694
000042,2005,0.4012863952423158
000042,2006,0.5560461426648061
000042,2007,0.5595450997759431
000042,2008,0.6956431747473317
000042,2009,0.7043982394701046
000042,2010,0.4325596023667576
000042,2011,0.37660614909864654
000042,2012,0.3855036320138163
000042,2013,0.3385481938725208
000042,2014,0.6283410029445453
000042,2015,0.6436221992684795
000042,2016,0.2920237635001621
000042,2017,0.21137242934644448
000043,2002,
000043,2003,0.27831803029425134
000043,2004,0.3711115929490555
000043,2005,0.43984097420177076
000043,2006,0.5781571156453453
000043,2007,0.5814935322998814
000043,2008,0.7223571282113274
000043,2009,0.6481099075133596
000043,2010,0.4650943239057079
000043,2011,0.470183081198358
000043,2012,0.8220071442407135
000043,2013,0.4071793747812157
000043,2014,0.5155372436070158
000043,2015,0.9368101820688114
000043,2016,0.5590413938787024
000043,2017,0.2941405571140823
000045,2002,
000045,2003,0.2226066517700826
000045,2004,0.5575796624833732
000045,2005,0.5752581612174609
000045,2006,0.5569050144181549
000045,2007,0.5480899487472709
000045,2008,0.6961971987850082
000045,2009,0.5974110372051762
000045,2010,0.47717520940855335
000045,2011,0.3757628487176135
000045,2012,0.440450359223862
000045,2013,0.44467204172011193
000045,2014,0.5368741392474434
000045,2015,0.7766239200599622
000045,2016,0.562763512392367
000045,2017,0.4223101381054806
000046,2002,
000046,2003,0.3454464192160827
000046,2004,0.34342656361876545
000046,2005,0.3702904363240942
000046,2006,0.7313217133257164
000046,2007,0.7155463657837281
000046,2008,0.9917942271030997
000046,2009,0.6765562216617502
000046,2010,0.41213923213234527
000046,2011,0.6701896437537339
000046,2012,0.4820021438968048
000046,2013,0.345210026313357
000046,2014,0.3998603695526792
000046,2015,0.6762642341816925
000046,2016,0.2989888938484929
000046,2017,0.19899174748118964
000048,2002,
000048,2003,0.2798704696354573
000048,2004,0.37103746324300413
000048,2005,0.3768961388487468
000048,2006,0.4660304198027085
000048,2007,0.6618075514625126
000048,2008,0.5204438255474155
000048,2009,0.41345286287359234
000048,2010,0.4002175983015901
000048,2011,0.39529417282481677
000048,2012,0.3194316321318834
000048,2013,0.4039639691939933
000048,2014,0.3213669468937185
000048,2015,1.139008320309647
000048,2016,0.6945089933399725
000048,2017,0.25491716106650647
000049,2002,
000049,2003,0.3471697169800362
000049,2004,0.7310539018549624
000049,2005,0.4402120688694326
000049,2006,0.4669056829731424
000049,2007,0.6086913780161165
000049,2008,0.698188836072397
000049,2009,0.49088607432283715
000049,2010,0.6388739148488115
000049,2011,0.3815224980410576
000049,2012,0.541769427562327
000049,2013,0.4476931243523508
000049,2014,0.4639835465797895
000049,2015,0.6001297956987665
000049,2016,0.43519641035511974
000049,2017,0.3250212832730618
000050,2002,
000050,2003,0.35707817847803747
000050,2004,0.8278051176857807
000050,2005,0.39951965635287573
000050,2006,0.586145257708538
000050,2007,0.5350098016062667
000050,2008,0.8679851963197085
000050,2009,0.5765837026347843
000050,2010,0.6132848725156309
000050,2011,0.4217474063212247
000050,2012,0.5446118760221362
000050,2013,0.6549883405263496
000050,2014,0.5242270885274662
000050,2015,0.8420556052491618
000050,2016,0.4757598699467946
000050,2017,0.4610242732530247
000055,2002,
000055,2003,0.3698982560313416
000055,2004,0.5392266033671816
000055,2005,0.5580528185015847
000055,2006,0.5063529858535584
000055,2007,0.6044454476188053
000055,2008,0.8457637087247118
000055,2009,0.4870105680522072
000055,2010,0.47716587555504353
000055,2011,0.5404151260427316
000055,2012,0.37088580931491544
000055,2013,0.26180837945336
000055,2014,0.3459927880172108
000055,2015,0.7815567638829745
000055,2016,0.5181647433290711
000055,2017,0.5015595852834198
000056,2002,
000056,2003,0.3794438368333884
000056,2004,0.4153405379811139
000056,2005,0.7165437689782088
000056,2006,0.43099984883822035
000056,2007,0.9451784137252179
000056,2008,0.8579820437502806
000056,2009,0.4807127348683773
000056,2010,0.45326275819282064
000056,2011,0.6456767683935691
000056,2012,0.46667242856841423
000056,2013,0.3869231735610373
000056,2014,0.39560592750402085
000056,2015,0.8529591864350625
000056,2016,0.6402829472549675
000056,2017,0.1992142509770976
000058,2002,
000058,2003,0.3274549199250966
000058,2004,0.39687428737648256
000058,2005,0.5915470795024355
000058,2006,0.638970269569944
000058,2007,0.698102905651792
000058,2008,0.5241429348917233
000058,2009,0.5469595291711348
000058,2010,0.4467706017944651
000058,2011,0.21498214710682098
000058,2012,0.3784968008805572
000058,2013,0.5099973647874635
000058,2014,0.41718233039073543
000058,2015,1.0402531760505886
000058,2016,0.46026612557470575
000058,2017,0.3168077071336769
000059,2002,
000059,2003,0.26551918640291977
000059,2004,0.3641012397273557
000059,2005,0.4850965157152356
000059,2006,0.43060412632584366
000059,2007,0.5986328230418972
000059,2008,0.6931508442437693
000059,2009,0.5095333488193019
000059,2010,0.5105596295663352
000059,2011,0.5251473634159632
000059,2012,0.3980395076398641
000059,2013,0.36727258353457365
000059,2014,0.5859496271152224
000059,2015,0.5552001904603159
000059,2016,0.44039311376707196
000059,2017,0.3293770674233228
000060,2002,
000060,2003,0.26391482279077794
000060,2004,0.3392558423209686
000060,2005,0.40465684122048823
000060,2006,0.8343317654739943
000060,2007,0.6621259149076796
000060,2008,0.8269810837481771
000060,2009,0.6710312540710284
000060,2010,0.7711186745217847
000060,2011,0.4239082315046752
000060,2012,0.325737054639238
000060,2013,0.34325101210458664
000060,2014,0.40114888370021135
000060,2015,0.8669538554534364
000060,2016,0.5257035413368828
000060,2017,0.2629660412819426
000061,2002,
000061,2003,0.5676220230307842
000061,2004,0.34637265693755814
000061,2005,0.3232458620571553
000061,2006,0.673874365796724
000061,2007,0.9011806609023137
000061,2008,0.5832857781992131
000061,2009,0.6609762078263601
000061,2010,0.4046963701992211
000061,2011,0.3188543263153202
000061,2012,0.606005302346523
000061,2013,0.3903607827930885
000061,2014,0.3404022934430768
000061,2015,0.6327386358485372
000061,2016,0.317235483858655
000061,2017,0.2303494132819033
000062,2002,
000062,2003,0.2854491245618555
000062,2004,0.3712120765488192
000062,2005,0.33141237377830135
000062,2006,0.4213773523353035
000062,2007,0.7866453013716467
000062,2008,0.6266131063634626
000062,2009,0.48447415164909907
000062,2010,0.3629142328847648
000062,2011,0.3321677548164348
000062,2012,0.37283359713735703
000062,2013,0.7240236967450344
000062,2014,0.5353863901815312
000062,2015,1.2151474862731018
000062,2016,0.5214837125774805
000062,2017,0.4618227821541527
000063,2002,
000063,2003,0.3454572042765159
000063,2004,0.4402489087538592
000063,2005,0.29672628408929286
000063,2006,0.42041553427445627
000063,2007,0.43448654163555783
000063,2008,0.7169628116701979
000063,2009,0.41355721590649597
000063,2010,0.5491558236273468
000063,2011,0.38261167172153043
000063,2012,0.37339465514371256
000063,2013,0.36990450394240293
000063,2014,0.2722846881215548
000063,2015,0.4928529053280895
000063,2016,0.29615073201153536
000063,2017,0.339991474175496
000065,2002,
000065,2003,0.19957821337629061
000065,2004,0.3419072866758499
000065,2005,0.4599374651769695
000065,2006,0.4262953598615907
000065,2007,0.9939987471224279
000065,2008,0.7176253133386006
000065,2009,0.7336096141704004
000065,2010,0.5296996668064669
000065,2011,0.44952265946839637
000065,2012,0.3406317782017976
000065,2013,0.6961067684528204
000065,2014,0.4411073644020159
000065,2015,0.9417391830709848
000065,2016,0.5337163471698156
000065,2017,0.41572709922707163
000066,2002,
000066,2003,0.31795099790400955
000066,2004,0.44681341049022194
000066,2005,0.3330350132678957
000066,2006,0.3590553776940975
000066,2007,0.5567166891176147
000066,2008,0.57659379655371
000066,2009,0.5266438662662377
000066,2010,0.687634675553516
000066,2011,0.324170996121896
000066,2012,0.28017148324683205
000066,2013,0.44857612852036394
000066,2014,0.4585111647901582
000066,2015,0.7923226506724391
000066,2016,0.5850895376759194
000066,2017,0.40951868371181804
000068,2002,
000068,2003,0.23945541049766333
000068,2004,0.42745312574224215
000068,2005,0.42708621679186165
000068,2006,0.5408203977175557
000068,2007,0.6310080853242725
000068,2008,0.5867602739645015
000068,2009,0.5934498181442054
000068,2010,0.47328361477515074
000068,2011,0.2738890419823713
000068,2012,0.5710486024112078
000068,2013,0.40940869706696886
000068,2014,0.3728615319721197
000068,2015,0.6645886829556507
000068,2016,0.4203350285687614
000068,2017,0.29770809278122373
000069,2002,
000069,2003,0.5625116818622053
000069,2004,0.3063290554163796
000069,2005,0.38231894177744835
000069,2006,0.5073495100344158
000069,2007,0.6888143490111281
000069,2008,0.8972145914403687
000069,2009,0.637537709534962
000069,2010,0.404012698685859
000069,2011,0.579114190224204
000069,2012,0.4030956484351805
000069,2013,0.34752052076120404
000069,2014,0.3315637089747283
000069,2015,0.6043619011274198
000069,2016,0.3070677021028986
000069,2017,0.25027220201734907
000070,2002,
000070,2003,0.36070480241330233
000070,2004,0.44255146459235145
000070,2005,0.6130558794923254
000070,2006,0.5340206328458611
000070,2007,0.8475423746961344
000070,2008,0.6488267972497749
000070,2009,0.4396027563713088
000070,2010,0.4394229476466092
000070,2011,0.34728359657004737
000070,2012,0.2962224403096885
000070,2013,0.46579287649065026
000070,2014,0.27208953378738726
000070,2015,1.3465676679845822
000070,2016,0.5312478221058157
000070,2017,0.5323491454775547
000078,2002,
000078,2003,0.29950675144070477
000078,2004,0.346070673655028
000078,2005,0.2960356571563379
000078,2006,0.5949412672127379
000078,2007,0.7253775324914324
000078,2008,0.6310792272205565
000078,2009,0.9136803523648399
000078,2010,0.4881288746075195
000078,2011,0.3622302277378833
000078,2012,0.26714558558803814
000078,2013,0.5121053524463205
000078,2014,0.2886070192828042
000078,2015,1.035321779506364
000078,2016,0.7343476861447743
000078,2017,0.22297879503598658
000088,2002,
000088,2003,0.23865761115254427
000088,2004,0.6696931529425134
000088,2005,0.4226865833533414
000088,2006,0.5056077251342112
000088,2007,0.4796317496417168
000088,2008,0.5079475136453878
000088,2009,0.40038858035958735
000088,2010,0.2421544140448657
000088,2011,0.3266862201056747
000088,2012,0.3471922400167369
000088,2013,0.5571242883027807
000088,2014,0.4396055732059799
000088,2015,0.5070270912452246
000088,2016,0.36214203590531535
000088,2017,0.4295075868454823
000089,2002,
000089,2003,0.2788476389958696
000089,2004,0.25761654553250485
000089,2005,0.34562251773897196
000089,2006,0.61080607306687
000089,2007,0.5066703887057505
000089,2008,0.491449667594965
000089,2009,0.3105202231940485
000089,2010,0.24559820604562319
000089,2011,0.1696269014007713
000089,2012,0.1544971865488598
000089,2013,0.26275848500126936
000089,2014,0.27225986661720813
000089,2015,0.7529862667642618
000089,2016,0.24741341582945944
000089,2017,0.1670753685992713
000090,2002,
000090,2003,0.2689567365532139
000090,2004,0.2925933121719846
000090,2005,0.425796893257083
000090,2006,0.5482723938829211
000090,2007,0.5188479622439779
000090,2008,0.6707636876974521
000090,2009,0.8524346664113635
000090,2010,0.5798539652812129
000090,2011,0.3307899293368396
000090,2012,0.4747391628523036
000090,2013,0.3019844694517174
000090,2014,0.3862653164520025
000090,2015,0.7766474477778595
000090,2016,0.5187215467103399
000090,2017,0.26886339331491965
000096,2002,
000096,2003,0.45479890826744684
000096,2004,0.3791673802983813
000096,2005,0.3940491933454948
000096,2006,0.39068833273955866
000096,2007,0.6640732673676931
000096,2008,0.5774332818427143
000096,2009,0.4612928731075048
000096,2010,0.3899111659542814
000096,2011,0.2893594380490974
000096,2012,0.23808247300929025
000096,2013,0.5936134633953671
000096,2014,0.40404089664458953
000096,2015,0.9311020091819031
000096,2016,0.389719246118258
000096,2017,0.2506003283521557
000099,2002,
000099,2003,0.27536423442582775
000099,2004,0.6675904795938006
000099,2005,0.360651104573808
000099,2006,0.5028749634493271
000099,2007,0.6936734104607942
000099,2008,0.6193784078603779
000099,2009,0.4704146747965607
000099,2010,0.48054454360086785
000099,2011,0.4661719642840654
000099,2012,0.30549576696513864
000099,2013,0.5368649183535118
000099,2014,0.3408599733703756
000099,2015,0.7894507935342073
000099,2016,0.42547158320415407
000099,2017,0.21661344661564766
000100,2004,0.44410311957563126
000100,2005,0.45500482435081574
000100,2006,0.48692664631014965
000100,2007,0.5951146340314871
000100,2008,0.5810198946182759
000100,2009,0.49138980990569275
000100,2010,0.31553195682781193
000100,2011,0.6463942949615392
000100,2012,0.25032904096675473
000100,2013,0.26716635928003885
000100,2014,0.2907915552592636
000100,2015,0.48427900952795017
000100,2016,0.23260505097958523
000100,2017,0.32729101827984775
000150,2002,
000150,2003,0.2733116315094339
000150,2004,0.4104250867122059
000150,2005,0.44520831894443175
000150,2006,0.5195892113704553
000150,2007,0.70193543039217
000150,2008,0.8129748130922612
000150,2009,0.603175444114979
000150,2010,0.3362796046120534
000150,2011,0.2909313181669485
000150,2012,0.3471191526707853
000150,2013,0.36215574151633045
000150,2014,0.699294071750978
000150,2015,0.94707766600811
000150,2016,0.5060188022992631
000150,2017,0.20710260287939966
000151,2002,
000151,2003,0.3590165909588513
000151,2004,0.322465841777864
000151,2005,0.37876828761645565
000151,2006,0.4755912028001611
000151,2007,0.8188066681776203
000151,2008,0.7001581905810681
000151,2009,0.6354467415424364
000151,2010,0.6317294599733142
000151,2011,0.4579241979041026
000151,2012,0.3285529334352461
000151,2013,0.3644262970768376
000151,2014,0.5376672451491444
000151,2015,0.9600818434018519
000151,2016,0.5226940034179227
000151,2017,0.3586506990455375
000153,2002,
000153,2003,0.5833883493693972
000153,2004,0.3942254227156083
000153,2005,0.7349662247797311
000153,2006,0.4193348363807797
000153,2007,0.5702606599231077
000153,2008,0.606142297388481
000153,2009,0.5053366804294465
000153,2010,0.5219721524626002
000153,2011,0.3982053453882983
000153,2012,0.3796402640671889
000153,2013,0.2820090084799685
000153,2014,0.4234599987460487
000153,2015,0.867421862342794
000153,2016,0.3067698678441756
000153,2017,0.35246839932431084
000155,2002,
000155,2003,0.23559901335950142
000155,2004,0.3480022120553338
000155,2005,0.34079478742617664
000155,2006,0.4665500314882374
000155,2007,0.7049977225226094
000155,2008,0.8705157239070662
000155,2009,0.4369987858853014
000155,2010,0.3877882134484708
000155,2011,0.4669117265965722
000155,2012,0.347816065235342
000155,2013,0.38540075567991644
000155,2014,0.50584461016423
000155,2015,0.7585688512350687
000155,2016,0.753118224954247
000155,2017,1.333848435512619
000156,2002,
000156,2003,0.2676787220284623
000156,2004,0.517012223005955
000156,2005,0.5458785102070921
000156,2006,0.43971130558007404
000156,2012,22.97693371606213
000156,2013,0.7912136600566562
000156,2014,0.4762794444002398
000156,2015,0.7477688209637682
000156,2016,0.46307851888785134
000156,2017,0.15717124167049829
000157,2002,
000157,2003,0.3388618602823741
000157,2004,0.37365909597036173
000157,2005,0.33267276968439
000157,2006,0.6130285944002702
